date,open,high,low,close,volume,adj_close
2019-01-02,38.72,39.71,38.56,39.48,148158800,37.62
2019-01-03,35.99,36.43,35.5,35.55,365248800,33.87
2019-01-04,36.13,37.14,35.95,37.06,234428400,35.32
2019-01-07,37.17,37.21,36.47,36.98,219111200,35.24
2019-01-08,37.39,37.96,37.13,37.69,164101200,35.91
2019-01-09,37.82,38.63,37.41,38.33,180396400,36.52
2019-01-10,38.12,38.49,37.72,38.45,143122800,36.64
2019-01-11,38.22,38.42,37.88,38.07,108092800,36.28
2019-01-14,37.71,37.82,37.31,37.5,129756800,35.73
2019-01-15,37.57,38.35,37.51,38.27,114843600,36.46
2019-01-16,38.27,38.97,38.25,38.74,122278800,36.91
2019-01-17,38.55,39.42,38.31,38.97,119284800,37.13
2019-01-18,39.38,39.47,38.99,39.21,135004000,37.36
2019-01-22,39.1,39.18,38.15,38.33,121576000,36.52
2019-01-23,38.54,38.78,37.92,38.48,92522400,36.67
2019-01-24,38.53,38.62,37.94,38.17,101766000,36.37
2019-01-25,38.87,39.53,38.58,39.44,134142000,37.58
2019-01-28,38.95,39.08,38.42,39.08,104768400,37.23
2019-01-29,39.06,39.53,38.53,38.67,166348800,36.85
2019-01-30,40.81,41.54,40.06,41.31,244439200,39.36
2019-01-31,41.53,42.25,41.14,41.61,162958400,39.65
2019-02-01,41.74,42.24,41.48,41.63,130672400,39.67
2019-02-04,41.85,42.92,41.82,42.81,125982000,40.79
2019-02-05,43.22,43.77,43.09,43.54,144406400,41.49
2019-02-06,43.66,43.89,43.21,43.56,112958400,41.51
2019-02-07,43.1,43.49,42.58,42.74,126966800,40.72
2019-02-08,42.25,42.67,42.1,42.6,95280000,40.77
2019-02-11,42.76,42.8,42.31,42.36,83973600,40.53
2019-02-12,42.53,42.75,42.42,42.72,89134000,40.88
2019-02-13,42.85,43.12,42.48,42.54,89960800,40.71
2019-02-14,42.43,42.81,42.35,42.7,87342800,40.86
2019-02-15,42.81,42.92,42.44,42.6,98507200,40.77
2019-02-19,42.43,42.86,42.37,42.73,75891200,40.89
2019-02-20,42.8,43.33,42.75,43.01,104457600,41.15
2019-02-21,42.95,43.09,42.58,42.76,68998800,40.92
2019-02-22,42.9,43.25,42.85,43.24,75652800,41.38
2019-02-25,43.54,43.97,43.49,43.56,87493600,41.68
2019-02-26,43.43,43.83,43.29,43.58,68280800,41.7
2019-02-27,43.3,43.75,43.18,43.72,111341600,41.83
2019-02-28,43.58,43.73,43.23,43.29,112861600,41.42
2019-03-01,43.57,43.79,43.22,43.74,103544800,41.86
2019-03-04,43.92,44.44,43.49,43.96,109744800,42.07
2019-03-05,43.99,44.0,43.63,43.88,78949600,41.99
2019-03-06,43.67,43.87,43.49,43.63,83241600,41.75
2019-03-07,43.47,43.61,43.01,43.12,99185600,41.27
2019-03-08,42.58,43.27,42.38,43.23,95997600,41.37
2019-03-11,43.87,44.78,43.84,44.72,128044000,42.8
2019-03-12,45.0,45.67,44.84,45.23,129870400,43.28
2019-03-13,45.56,45.83,45.23,45.43,124130000,43.47
2019-03-14,45.97,46.03,45.64,45.93,94318000,43.95
2019-03-15,46.21,46.83,45.94,46.53,156171600,44.53
2019-03-18,46.45,47.1,46.45,47.01,104879200,44.98
2019-03-19,47.09,47.25,46.48,46.63,126585600,44.62
2019-03-20,46.56,47.37,46.18,47.04,124140800,45.01
2019-03-21,47.51,49.08,47.45,48.77,204136800,46.67
2019-03-22,48.83,49.42,47.69,47.76,169630800,45.7
2019-03-25,47.88,47.99,46.65,47.19,175381200,45.15
2019-03-26,47.92,48.22,46.15,46.7,199202000,44.69
2019-03-27,47.19,47.44,46.64,47.12,119393600,45.09
2019-03-28,47.24,47.39,46.88,47.18,83121600,45.15
2019-03-29,47.46,47.52,47.13,47.49,94256000,45.44
2019-04-01,47.91,47.92,47.1,47.81,111448000,45.75
2019-04-02,47.77,48.62,47.76,48.51,91062800,46.42
2019-04-03,48.31,49.12,48.29,48.84,93087200,46.73
2019-04-04,48.7,49.09,48.28,48.92,76457200,46.81
2019-04-05,49.11,49.28,48.98,49.25,74106400,47.13
2019-04-08,49.1,50.06,49.08,50.03,103526800,47.87
2019-04-09,50.08,50.71,49.81,49.88,143072800,47.73
2019-04-10,49.67,50.19,49.54,50.15,86781200,47.99
2019-04-11,50.21,50.25,49.61,49.74,83603200,47.59
2019-04-12,49.8,50.03,49.05,49.72,111042800,47.58
2019-04-15,49.65,49.96,49.5,49.81,70146400,47.66
2019-04-16,49.87,50.34,49.64,49.81,102785600,47.67
2019-04-17,49.88,50.85,49.65,50.78,115627200,48.59
2019-04-18,50.78,51.04,50.63,50.97,96783200,48.77
2019-04-22,50.71,51.24,50.58,51.13,77758000,48.93
2019-04-23,51.11,51.94,50.97,51.87,93292000,49.64
2019-04-24,51.84,52.12,51.76,51.79,70162400,49.56
2019-04-25,51.71,51.94,51.28,51.32,74172800,49.11
2019-04-26,51.22,51.25,50.53,51.08,74596400,48.87
2019-04-29,51.1,51.49,50.97,51.15,88818800,48.95
2019-04-30,50.76,50.85,49.78,50.17,186139600,48.01
2019-05-01,52.47,53.83,52.31,52.63,259309200,50.36
2019-05-02,52.46,53.16,52.03,52.29,127985200,50.03
2019-05-03,52.72,52.96,52.56,52.94,83569600,50.66
2019-05-06,51.07,52.21,50.88,52.12,129772400,49.87
2019-05-07,51.47,51.85,50.21,50.72,155054800,48.53
2019-05-08,50.47,51.33,50.44,50.72,105358000,48.54
2019-05-09,50.1,50.42,49.17,50.18,139634400,48.02
2019-05-10,49.35,49.71,48.19,49.29,164834800,47.35
2019-05-13,46.93,47.37,45.71,46.43,229722400,44.6
2019-05-14,46.6,47.42,46.35,47.17,146118800,45.31
2019-05-15,46.57,47.94,46.51,47.73,106178800,45.85
2019-05-16,47.48,48.12,47.21,47.52,132125600,45.65
2019-05-17,46.73,47.72,46.69,47.25,131516400,45.39
2019-05-20,45.88,46.09,45.07,45.77,154449200,43.97
2019-05-21,46.31,47.0,46.17,46.65,113459200,44.81
2019-05-22,46.17,46.43,45.64,45.69,118994400,43.89
2019-05-23,44.95,45.13,44.45,44.92,146118800,43.15
2019-05-24,45.05,45.53,44.65,44.74,94858800,42.98
2019-05-28,44.73,45.15,44.48,44.56,111792800,42.8
2019-05-29,44.1,44.84,44.0,44.35,113924800,42.6
2019-05-30,44.49,44.81,44.17,44.58,84873600,42.82
2019-05-31,44.06,44.5,43.75,43.77,108174400,42.04
2019-06-03,43.9,44.48,42.57,43.33,161584400,41.62
2019-06-04,43.86,44.96,43.63,44.91,123872000,43.14
2019-06-05,46.07,46.25,45.28,45.63,119093600,43.84
2019-06-06,45.77,46.37,45.54,46.31,90105200,44.48
2019-06-07,46.63,47.98,46.44,47.54,122737600,45.66
2019-06-10,47.95,48.84,47.9,48.15,104883600,46.25
2019-06-11,48.72,49.0,48.4,48.7,107731600,46.78
2019-06-12,48.49,48.99,48.35,48.55,73012800,46.63
2019-06-13,48.67,49.2,48.4,48.54,86698400,46.63
2019-06-14,47.89,48.4,47.58,48.19,75046000,46.29
2019-06-17,48.22,48.74,48.04,48.47,58676400,46.56
2019-06-18,49.01,50.07,48.8,49.61,106204000,47.66
2019-06-19,49.92,49.97,49.33,49.47,84496800,47.52
2019-06-20,50.09,50.15,49.51,49.87,86056000,47.9
2019-06-21,49.7,50.21,49.54,49.69,191202400,47.74
2019-06-24,49.63,50.04,49.54,49.65,72881600,47.69
2019-06-25,49.61,49.81,48.82,48.89,84281200,46.97
2019-06-26,49.44,50.25,49.34,49.95,104270000,47.98
2019-06-27,50.07,50.39,49.89,49.94,83598800,47.97
2019-06-28,49.67,49.88,49.26,49.48,124442400,47.53
2019-07-01,50.79,51.12,50.16,50.39,109012000,48.4
2019-07-02,50.35,50.78,50.34,50.68,67740800,48.69
2019-07-03,50.82,51.11,50.67,51.1,45448000,49.09
2019-07-05,50.84,51.27,50.72,51.06,69062000,49.05
2019-07-08,50.2,50.35,49.6,50.01,101354400,48.04
2019-07-09,49.8,50.38,49.7,50.31,82312000,48.33
2019-07-10,50.46,50.93,50.39,50.81,71588400,48.81
2019-07-11,50.83,51.1,50.43,50.44,80767200,48.45
2019-07-12,50.61,51.0,50.55,50.83,70380800,48.82
2019-07-15,51.02,51.47,51.0,51.3,67789600,49.28
2019-07-16,51.15,51.53,50.88,51.12,67467200,49.11
2019-07-17,51.01,51.27,50.82,50.84,56430000,48.83
2019-07-18,51.0,51.47,50.92,51.42,74162400,49.39
2019-07-19,51.45,51.62,50.59,50.65,83717200,48.65
2019-07-22,50.91,51.81,50.9,51.81,89111600,49.76
2019-07-23,52.12,52.23,51.82,52.21,73420800,50.15
2019-07-24,51.92,52.29,51.79,52.17,59966400,50.11
2019-07-25,52.22,52.31,51.68,51.76,55638400,49.72
2019-07-26,51.87,52.43,51.78,51.94,70475600,49.89
2019-07-29,52.12,52.66,52.11,52.42,86693600,50.35
2019-07-30,52.19,52.54,51.83,52.19,135742800,50.14
2019-07-31,54.1,55.34,52.83,53.26,277125600,51.16
2019-08-01,53.47,54.51,51.69,52.11,216071600,50.05
2019-08-02,51.38,51.61,50.41,51.01,163448400,49.0
2019-08-05,49.5,49.66,48.15,48.33,209572000,46.43
2019-08-06,49.08,49.52,48.51,49.25,143299200,47.31
2019-08-07,48.85,49.89,48.46,49.76,133457600,47.8
2019-08-08,50.05,50.88,49.85,50.86,108038000,48.85
2019-08-09,50.33,50.69,49.82,50.25,98478800,48.45
2019-08-12,49.9,50.51,49.79,50.12,89927600,48.33
2019-08-13,50.26,53.03,50.12,52.24,188874000,50.38
2019-08-14,50.79,51.61,50.65,50.69,146189600,48.88
2019-08-15,50.87,51.28,49.92,50.44,108909600,48.63
2019-08-16,51.07,51.79,50.96,51.62,110481600,49.78
2019-08-19,52.65,53.18,52.51,52.59,97654400,50.71
2019-08-20,52.72,53.34,52.58,52.59,107537200,50.71
2019-08-21,53.25,53.41,52.9,53.16,86141600,51.26
2019-08-22,53.3,53.61,52.69,53.12,89014800,51.22
2019-08-23,52.36,53.01,50.25,50.66,187272000,48.85
2019-08-26,51.47,51.8,51.26,51.62,104174400,49.78
2019-08-27,51.97,52.14,50.88,51.04,103493200,49.22
2019-08-28,51.03,51.43,50.83,51.38,63755200,49.55
2019-08-29,52.12,52.33,51.67,52.25,83962000,50.38
2019-08-30,52.54,52.61,51.8,52.19,84573600,50.32
2019-09-03,51.61,51.74,51.06,51.42,80092000,49.59
2019-09-04,52.1,52.37,51.83,52.3,76752400,50.43
2019-09-05,53.0,53.49,52.88,53.32,95654800,51.41
2019-09-06,53.51,53.6,53.13,53.31,77449200,51.41
2019-09-09,53.71,54.11,52.77,53.54,109237600,51.63
2019-09-10,53.47,54.19,52.93,54.17,127111600,52.24
2019-09-11,54.52,55.93,54.43,55.9,177158400,53.9
2019-09-12,56.2,56.6,55.72,55.77,128906800,53.78
2019-09-13,55.0,55.2,54.26,54.69,159053200,52.73
2019-09-16,54.43,55.03,54.39,54.97,84632400,53.01
2019-09-17,54.99,55.21,54.78,55.17,73274800,53.2
2019-09-18,55.26,55.71,54.86,55.69,101360000,53.7
2019-09-19,55.5,55.94,55.09,55.24,88242400,53.27
2019-09-20,55.35,55.64,54.37,54.43,221652400,52.49
2019-09-23,54.74,54.96,54.41,54.68,76662000,52.73
2019-09-24,55.26,55.62,54.3,54.42,124763200,52.47
2019-09-25,54.64,55.38,54.28,55.26,87613600,53.28
2019-09-26,55.0,55.24,54.71,54.97,75334000,53.01
2019-09-27,55.13,55.24,54.32,54.71,101408000,52.75
2019-09-30,55.22,56.15,55.2,55.99,103909600,53.99
2019-10-01,56.27,57.06,56.05,56.15,139223200,54.14
2019-10-02,55.76,55.9,54.48,54.74,138449200,52.78
2019-10-03,54.61,55.24,53.78,55.21,114426000,53.23
2019-10-04,56.41,56.87,55.97,56.75,138478800,54.72
2019-10-07,56.57,57.48,56.46,56.76,122306000,54.74
2019-10-08,56.46,57.01,56.08,56.1,111820000,54.09
2019-10-09,56.76,56.95,56.41,56.76,74770400,54.73
2019-10-10,56.98,57.61,56.83,57.52,113013600,55.47
2019-10-11,58.24,59.41,58.08,59.05,166795600,56.94
2019-10-14,58.72,59.53,58.67,58.97,96427600,56.86
2019-10-15,59.1,59.41,58.72,58.83,87360000,56.73
2019-10-16,58.34,58.81,58.3,58.59,73903200,56.5
2019-10-17,58.77,59.04,58.38,58.82,67585200,56.72
2019-10-18,58.65,59.4,58.57,59.1,97433600,56.99
2019-10-21,59.38,60.25,59.33,60.13,87247200,57.98
2019-10-22,60.29,60.55,59.9,59.99,82293600,57.85
2019-10-23,60.53,60.81,60.31,60.79,75828800,58.62
2019-10-24,61.13,61.2,60.45,60.9,69275200,58.72
2019-10-25,60.79,61.68,60.72,61.65,73477200,59.44
2019-10-28,61.85,62.31,61.68,62.26,96572800,60.04
2019-10-29,62.24,62.44,60.64,60.82,142839600,58.65
2019-10-30,61.19,61.33,60.3,60.81,124522000,58.64
2019-10-31,61.81,62.29,59.31,62.19,139162000,59.97
2019-11-01,62.38,63.98,62.29,63.96,151125200,61.67
2019-11-04,64.33,64.46,63.85,64.38,103272000,62.07
2019-11-05,64.26,64.55,64.08,64.28,79897600,61.98
2019-11-06,64.19,64.37,63.84,64.31,75864400,62.01
2019-11-07,64.68,65.09,64.53,64.86,94940400,62.73
2019-11-08,64.67,65.11,64.21,65.04,69986400,62.9
2019-11-11,64.57,65.62,64.57,65.55,81821200,63.4
2019-11-12,65.39,65.7,65.23,65.49,87388800,63.34
2019-11-13,65.28,66.19,65.27,66.12,102734400,63.95
2019-11-14,65.94,66.22,65.53,65.66,89182800,63.5
2019-11-15,65.92,66.44,65.75,66.44,100206400,64.26
2019-11-18,66.45,66.86,66.06,66.78,86703200,64.58
2019-11-19,66.97,67.0,66.35,66.57,76167200,64.39
2019-11-20,66.39,66.52,65.1,65.8,106234400,63.64
2019-11-21,65.92,66.0,65.29,65.5,121395200,63.35
2019-11-22,65.65,65.79,65.21,65.44,65325200,63.3
2019-11-25,65.68,66.61,65.63,66.59,84020400,64.4
2019-11-26,66.74,66.79,65.62,66.07,105207600,63.9
2019-11-27,66.39,67.0,66.33,66.96,65235600,64.76
2019-11-29,66.65,67.0,66.47,66.81,46617600,64.62
2019-12-02,66.82,67.06,65.86,66.04,94487200,63.87
2019-12-03,64.58,64.88,64.07,64.86,114430400,62.73
2019-12-04,65.27,65.83,65.17,65.43,67181600,63.29
2019-12-05,65.95,66.47,65.68,66.39,74424400,64.21
2019-12-06,66.87,67.75,66.82,67.68,106075600,65.45
2019-12-09,67.5,67.7,66.23,66.73,128042400,64.54
2019-12-10,67.15,67.52,66.46,67.12,90420400,64.92
2019-12-11,67.2,67.78,67.12,67.69,78756800,65.47
2019-12-12,66.94,68.14,66.83,67.86,137310400,65.64
2019-12-13,67.86,68.82,67.73,68.79,133587600,66.53
2019-12-16,69.25,70.2,69.25,69.96,128186000,67.67
2019-12-17,69.89,70.44,69.7,70.1,114158400,67.8
2019-12-18,69.95,70.47,69.78,69.93,116028400,67.64
2019-12-19,69.88,70.29,69.74,70.0,98369200,67.71
2019-12-20,70.56,70.66,69.64,69.86,275978000,67.57
2019-12-23,70.13,71.06,70.09,71.0,98572000,68.67
2019-12-24,71.17,71.22,70.73,71.07,48478800,68.73
2019-12-26,71.21,72.5,71.18,72.48,93121200,70.1
2019-12-27,72.78,73.49,72.03,72.45,146266000,70.07
2019-12-30,72.36,73.17,71.31,72.88,144114400,70.49
2019-12-31,72.48,73.42,72.38,73.41,100805600,71.0
2020-01-02,74.06,75.15,73.8,75.09,135480400,72.62
2020-01-03,74.29,75.14,74.12,74.36,146322800,71.91
2020-01-06,73.45,74.99,73.19,74.95,118387200,72.49
2020-01-07,74.96,75.22,74.37,74.6,108872000,72.15
2020-01-08,74.29,76.11,74.29,75.8,132079200,73.31
2020-01-09,76.81,77.61,76.55,77.41,170108400,74.86
2020-01-10,77.65,78.17,77.06,77.58,140644800,75.03
2020-01-13,77.91,79.27,77.79,79.24,121532000,76.64
2020-01-14,79.18,79.39,78.04,78.17,161954400,75.6
2020-01-15,77.96,78.88,77.39,77.83,121923600,75.28
2020-01-16,78.4,78.93,78.02,78.81,108829200,76.22
2020-01-17,79.07,79.68,78.75,79.68,137816400,77.06
2020-01-21,79.3,79.75,79.0,79.14,110843200,76.54
2020-01-22,79.64,80.0,79.33,79.43,101832400,76.82
2020-01-23,79.48,79.89,78.91,79.81,104472000,77.19
2020-01-24,80.06,80.83,79.38,79.58,146537600,76.96
2020-01-27,77.51,77.94,76.22,77.24,161940000,74.7
2020-01-28,78.15,79.6,78.05,79.42,162234000,76.81
2020-01-29,81.11,81.96,80.35,81.08,216229200,78.42
2020-01-30,80.14,81.02,79.69,80.97,126743200,78.31
2020-01-31,80.23,80.67,77.07,77.38,199588400,74.84
2020-02-03,76.07,78.37,75.56,77.17,173788400,74.63
2020-02-04,78.83,79.91,78.41,79.71,136616400,77.09
2020-02-05,80.88,81.19,79.74,80.36,118826800,77.72
2020-02-06,80.64,81.31,80.07,81.3,105425600,78.63
2020-02-07,80.59,80.85,79.5,80.01,117684000,77.56
2020-02-10,78.54,80.39,78.46,80.39,109348800,77.93
2020-02-11,80.9,80.97,79.68,79.9,94323200,77.46
2020-02-12,80.37,81.81,80.37,81.8,113730400,79.3
2020-02-13,81.05,81.56,80.84,81.22,94747600,78.74
2020-02-14,81.18,81.5,80.71,81.24,80113600,78.76
2020-02-18,78.84,79.94,78.65,79.75,152531200,77.31
2020-02-19,80.0,81.14,80.0,80.9,93984000,78.43
2020-02-20,80.66,81.16,79.55,80.07,100566000,77.63
2020-02-21,79.65,80.11,77.62,78.26,129554000,75.87
2020-02-24,74.32,76.04,72.31,74.54,222195200,72.27
2020-02-25,75.24,75.63,71.53,72.02,230673600,69.82
2020-02-26,71.63,74.47,71.62,73.16,198054800,70.93
2020-02-27,70.28,71.5,68.24,68.38,320605600,66.29
2020-02-28,64.32,69.6,64.09,68.34,426510000,66.25
2020-03-02,70.57,75.36,69.43,74.7,341397200,72.42
2020-03-03,75.92,76.0,71.45,72.33,319475600,70.12
2020-03-04,74.11,75.85,73.28,75.68,219178400,73.37
2020-03-05,73.88,74.89,72.85,73.23,187572800,70.99
2020-03-06,70.5,72.71,70.31,72.26,226176800,70.05
2020-03-09,65.94,69.52,65.75,66.54,286744800,64.51
2020-03-10,69.29,71.61,67.34,71.33,285290000,69.16
2020-03-11,69.35,70.31,67.96,68.86,255598800,66.75
2020-03-12,63.99,67.5,62.0,62.06,418474000,60.16
2020-03-13,66.22,69.98,63.24,69.49,370732000,67.37
2020-03-16,60.49,64.77,60.0,60.55,322423600,58.7
2020-03-17,61.88,64.4,59.6,63.22,324056000,61.28
2020-03-18,59.94,62.5,59.28,61.67,300233600,59.78
2020-03-19,61.85,63.21,60.65,61.19,271857200,59.33
2020-03-20,61.79,62.96,57.0,57.31,401693200,55.56
2020-03-23,57.02,57.12,53.15,56.09,336752800,54.38
2020-03-24,59.09,61.92,58.58,61.72,287531200,59.83
2020-03-25,62.69,64.56,61.08,61.38,303602000,59.5
2020-03-26,61.63,64.67,61.59,64.61,252087200,62.64
2020-03-27,63.19,63.97,61.76,61.94,204216800,60.04
2020-03-30,62.69,63.88,62.35,63.7,167976400,61.76
2020-03-31,63.9,65.62,63.0,63.57,197002000,61.63
2020-04-01,61.62,62.18,59.78,60.23,176218400,58.39
2020-04-02,60.08,61.29,59.22,61.23,165934000,59.36
2020-04-03,60.7,61.42,59.74,60.35,129880000,58.51
2020-04-06,62.72,65.78,62.35,65.62,201820400,63.61
2020-04-07,67.7,67.93,64.75,64.86,202887200,62.88
2020-04-08,65.68,66.84,65.31,66.52,168895200,64.49
2020-04-09,67.18,67.52,66.18,67.0,161834800,64.95
2020-04-13,67.08,68.43,66.46,68.31,131022800,66.23
2020-04-14,70.0,72.06,69.51,71.76,194994800,69.57
2020-04-15,70.6,71.58,70.16,71.11,131154400,68.93
2020-04-16,71.85,72.05,70.59,71.67,157125200,69.48
2020-04-17,71.17,71.74,69.21,70.7,215250000,68.54
2020-04-20,69.49,70.42,69.21,69.23,130015200,67.12
2020-04-21,69.07,69.31,66.36,67.09,180991600,65.04
2020-04-22,68.4,69.47,68.05,69.03,116862400,66.92
2020-04-23,68.97,70.44,68.72,68.76,124814400,66.66
2020-04-24,69.3,70.75,69.25,70.74,126161200,68.58
2020-04-27,70.45,71.14,69.99,70.79,117087600,68.63
2020-04-28,71.27,71.46,69.55,69.64,112004800,67.52
2020-04-29,71.18,72.42,70.97,71.93,137280800,69.73
2020-04-30,72.49,73.63,72.09,73.45,183064000,71.21
2020-05-01,71.56,74.75,71.46,72.27,240616800,70.06
2020-05-04,72.29,73.42,71.58,73.29,133568000,71.05
2020-05-05,73.76,75.25,73.61,74.39,147751200,72.12
2020-05-06,75.11,75.81,74.72,75.16,142333600,72.86
2020-05-07,75.81,76.29,75.49,75.93,115215200,73.61
2020-05-08,76.41,77.59,76.07,77.53,133838400,75.37
2020-05-11,77.03,79.26,76.81,78.75,145946400,76.55
2020-05-12,79.46,79.92,77.73,77.85,162301200,75.68
2020-05-13,78.04,78.99,75.8,76.91,200622400,74.76
2020-05-14,76.13,77.45,75.38,77.39,158929200,75.22
2020-05-15,75.09,76.97,75.05,76.93,166348400,74.78
2020-05-18,78.29,79.12,77.58,78.74,135178400,76.54
2020-05-19,78.76,79.63,78.25,78.29,101729600,76.1
2020-05-20,79.17,79.88,79.13,79.81,111504800,77.58
2020-05-21,79.67,80.22,78.97,79.21,102688800,77.0
2020-05-22,78.94,79.81,78.84,79.72,81803200,77.5
2020-05-26,80.88,81.06,79.12,79.18,125522000,76.97
2020-05-27,79.04,79.68,78.27,79.53,112945200,77.31
2020-05-28,79.19,80.86,78.91,79.56,133560800,77.34
2020-05-29,79.81,80.29,79.12,79.49,153532400,77.26
2020-06-01,79.44,80.59,79.3,80.46,80791200,78.22
2020-06-02,80.19,80.86,79.73,80.83,87642800,78.58
2020-06-03,81.17,81.55,80.57,81.28,104491200,79.01
2020-06-04,81.1,81.4,80.19,80.58,87560400,78.33
2020-06-05,80.84,82.94,80.81,82.88,137250400,80.56
2020-06-08,82.56,83.4,81.83,83.36,95654400,81.04
2020-06-09,83.04,86.4,83.0,86.0,147712400,83.6
2020-06-10,86.97,88.69,86.52,88.21,166651600,85.75
2020-06-11,87.33,87.76,83.87,83.97,201662400,81.63
2020-06-12,86.18,86.95,83.56,84.7,200146000,82.33
2020-06-15,83.31,86.42,83.14,85.75,138808800,83.35
2020-06-16,87.86,88.3,86.18,88.02,165428800,85.56
2020-06-17,88.79,88.85,87.77,87.9,114406400,85.44
2020-06-18,87.85,88.36,87.31,87.93,96820400,85.48
2020-06-19,88.66,89.14,86.29,87.43,264476000,84.99
2020-06-22,87.83,89.86,87.79,89.72,135445200,87.21
2020-06-23,91.0,93.1,90.57,91.63,212155600,89.07
2020-06-24,91.25,92.2,89.63,90.01,192623200,87.5
2020-06-25,90.18,91.25,89.39,91.21,137522400,88.66
2020-06-26,91.1,91.33,88.25,88.41,205256800,85.94
2020-06-29,88.31,90.54,87.82,90.44,130646000,87.92
2020-06-30,90.02,91.5,90.0,91.2,140223200,88.65
2020-07-01,91.28,91.84,90.98,91.03,110737200,88.49
2020-07-02,91.96,92.62,90.91,91.03,114041600,88.49
2020-07-06,92.5,93.94,92.47,93.46,118655600,90.85
2020-07-07,93.85,94.65,93.06,93.17,112424400,90.57
2020-07-08,94.18,95.38,94.09,95.34,117092000,92.68
2020-07-09,96.26,96.32,94.67,95.75,125642800,93.08
2020-07-10,95.33,95.98,94.71,95.92,90257200,93.24
2020-07-13,97.26,99.96,95.26,95.48,191649200,92.81
2020-07-14,94.84,97.25,93.88,97.06,170989200,94.35
2020-07-15,98.99,99.25,96.49,97.72,153198000,95.0
2020-07-16,96.56,97.4,95.9,96.52,110577600,93.83
2020-07-17,96.99,97.15,95.84,96.33,92186800,93.64
2020-07-20,96.42,98.5,96.06,98.36,90318000,95.61
2020-07-21,99.17,99.25,96.74,97.0,103433200,94.29
2020-07-22,96.69,97.97,96.6,97.27,89001600,94.56
2020-07-23,97.0,97.08,92.01,92.85,197004400,90.25
2020-07-24,90.99,92.97,89.14,92.61,185438800,90.03
2020-07-27,93.71,94.9,93.48,94.81,121214000,92.16
2020-07-28,94.37,94.55,93.25,93.25,103625600,90.65
2020-07-29,93.75,95.23,93.71,95.04,90329200,92.39
2020-07-30,94.19,96.3,93.77,96.19,158130000,93.5
2020-07-31,102.89,106.42,100.82,106.26,374336800,103.29
2020-08-03,108.2,111.64,107.89,108.94,308151200,105.89
