date,open,high,low,close,volume,adj_close
2020-08-04,109.13,110.79,108.39,109.67,173071600,106.6
2020-08-05,109.38,110.39,108.9,110.06,121776800,106.99
2020-08-06,110.4,114.41,109.8,113.9,202428800,110.72
2020-08-07,113.21,113.68,110.29,111.11,198045600,108.2
2020-08-10,112.6,113.78,110.0,112.73,212403600,109.78
2020-08-11,111.97,112.48,109.11,109.38,187902400,106.51
2020-08-12,110.5,113.28,110.3,113.01,165598000,110.05
2020-08-13,114.43,116.04,113.93,115.01,210082000,112.0
2020-08-14,114.83,115.0,113.04,114.91,165565200,111.9
2020-08-17,116.06,116.09,113.96,114.61,119561600,111.61
2020-08-18,114.35,116.0,114.01,115.56,105633600,112.54
2020-08-19,115.98,117.16,115.61,115.71,145538000,112.68
2020-08-20,115.75,118.39,115.73,118.28,126907200,115.18
2020-08-21,119.26,124.87,119.25,124.37,338054800,121.11
2020-08-24,128.7,128.79,123.94,125.86,345937600,122.56
2020-08-25,124.7,125.18,123.05,124.82,211495600,121.56
2020-08-26,126.18,126.99,125.08,126.52,163022400,123.21
2020-08-27,127.14,127.49,123.83,125.01,155552400,121.74
2020-08-28,126.01,126.44,124.58,124.81,187630000,121.54
2020-08-31,127.58,131.0,126.0,129.04,225702700,125.66
2020-09-01,132.76,134.8,130.53,134.18,151948100,130.67
2020-09-02,137.59,137.98,127.0,131.4,200119000,127.96
2020-09-03,126.91,128.84,120.5,120.88,257599600,117.72
2020-09-04,120.07,123.7,110.89,120.96,332607200,117.79
2020-09-08,113.95,118.99,112.68,112.82,231366600,109.87
2020-09-09,117.26,119.14,115.26,117.32,176940500,114.25
2020-09-10,120.36,120.5,112.5,113.49,182274400,110.52
2020-09-11,114.57,115.23,110.0,112.0,180860300,109.07
2020-09-14,114.72,115.93,112.8,115.36,140150100,112.34
2020-09-15,118.33,118.83,113.61,115.54,184642000,112.52
2020-09-16,115.23,116.0,112.04,112.13,154679000,109.19
2020-09-17,109.72,112.2,108.71,110.34,178011000,107.45
2020-09-18,110.4,110.88,106.09,106.84,287104900,104.04
2020-09-21,104.54,110.19,103.1,110.08,195713800,107.2
2020-09-22,112.68,112.86,109.16,111.81,183055400,108.88
2020-09-23,111.62,112.11,106.77,107.12,150718700,104.32
2020-09-24,105.17,110.25,105.0,108.22,167743300,105.39
2020-09-25,108.43,112.44,107.67,112.28,149981400,109.34
2020-09-28,115.01,115.32,112.78,114.96,137672400,111.95
2020-09-29,114.55,115.31,113.57,114.09,99382200,111.1
2020-09-30,113.79,117.26,113.62,115.81,142675200,112.78
2020-10-01,117.64,117.72,115.83,116.79,116120400,113.73
2020-10-02,112.89,115.37,112.22,113.02,144712000,110.06
2020-10-05,113.91,116.65,113.55,116.5,106243800,113.45
2020-10-06,115.7,116.12,112.25,113.16,161498200,110.2
2020-10-07,114.62,115.55,114.13,115.08,96849000,112.07
2020-10-08,116.25,116.4,114.59,114.97,83477200,111.96
2020-10-09,115.28,117.0,114.92,116.97,100506900,113.91
2020-10-12,120.06,125.18,119.28,124.4,240226800,121.14
2020-10-13,125.27,125.39,119.65,121.1,262330500,117.93
2020-10-14,121.0,123.03,119.62,121.19,150712000,118.02
2020-10-15,118.72,121.2,118.15,120.71,112559200,117.55
2020-10-16,121.28,121.55,118.81,119.02,115393800,115.9
2020-10-19,119.96,120.42,115.66,115.98,120639300,112.94
2020-10-20,116.2,118.98,115.63,117.51,124423700,114.43
2020-10-21,116.67,118.71,116.45,116.87,89946000,113.81
2020-10-22,117.45,118.04,114.59,115.75,101988000,112.72
2020-10-23,116.39,116.55,114.28,115.04,82572600,112.03
2020-10-26,114.01,116.55,112.88,115.05,111850700,112.04
2020-10-27,115.49,117.28,114.54,116.6,92276800,113.55
2020-10-28,115.05,115.43,111.1,111.2,143937800,108.29
2020-10-29,112.37,116.93,112.2,115.32,146129200,112.3
2020-10-30,111.06,111.99,107.72,108.86,190272600,106.01
2020-11-02,109.11,110.68,107.32,108.77,122866900,105.92
2020-11-03,109.66,111.49,108.73,110.44,107624400,107.55
2020-11-04,114.14,115.59,112.35,114.95,138235500,111.94
2020-11-05,117.95,119.62,116.87,119.03,126387100,115.91
2020-11-06,118.32,119.2,116.13,118.69,114457900,115.78
2020-11-09,120.5,121.99,116.05,116.32,154515300,113.47
2020-11-10,115.55,117.59,114.13,115.97,138023400,113.13
2020-11-11,117.19,119.63,116.44,119.49,112295000,116.56
2020-11-12,119.62,120.53,118.57,119.21,103162300,116.29
2020-11-13,119.44,119.67,117.87,119.26,81581900,116.34
2020-11-16,118.92,120.99,118.15,120.3,91183000,117.35
2020-11-17,119.55,120.67,118.96,119.39,74271000,116.47
2020-11-18,118.61,119.82,118.0,118.03,76322100,115.14
2020-11-19,117.59,119.06,116.81,118.64,74113000,115.73
2020-11-20,118.64,118.77,117.29,117.34,73604300,114.47
2020-11-23,117.18,117.62,113.75,113.85,127959300,111.06
2020-11-24,113.91,115.85,112.59,115.17,113874200,112.35
2020-11-25,115.55,116.75,115.17,116.03,76499200,113.19
2020-11-27,116.57,117.49,116.22,116.59,46691300,113.73
2020-11-30,116.97,120.97,116.81,119.05,169410200,116.13
2020-12-01,121.01,123.47,120.01,122.72,127728200,119.71
2020-12-02,122.02,123.37,120.89,123.08,89004200,120.06
2020-12-03,123.52,123.78,122.21,122.94,78967600,119.93
2020-12-04,122.6,122.86,121.52,122.25,78260400,119.26
2020-12-07,122.31,124.57,122.25,123.75,86712000,120.72
2020-12-08,124.37,124.98,123.09,124.38,82225500,121.33
2020-12-09,124.53,125.95,121.0,121.78,115089200,118.8
2020-12-10,120.5,123.87,120.15,123.24,81312200,120.22
2020-12-11,122.43,122.76,120.55,122.41,86939800,119.41
2020-12-14,122.6,123.35,121.54,121.78,79184500,118.8
2020-12-15,124.34,127.9,124.13,127.88,157243700,124.75
2020-12-16,127.41,128.37,126.56,127.81,98208600,124.68
2020-12-17,128.9,129.58,128.04,128.7,94359800,125.55
2020-12-18,128.96,129.1,126.12,126.66,192541500,123.56
2020-12-21,125.02,128.31,123.45,128.23,121251600,125.09
2020-12-22,131.61,134.41,129.65,131.88,168904800,128.65
2020-12-23,132.16,132.43,130.78,130.96,88223700,127.75
2020-12-24,131.32,133.46,131.1,131.97,54930100,128.74
2020-12-28,133.99,137.34,133.51,136.69,124486200,133.34
2020-12-29,138.05,138.79,134.34,134.87,121047300,131.57
2020-12-30,135.58,135.99,133.4,133.72,96452100,130.44
2020-12-31,134.08,134.74,131.72,132.69,99116600,129.44
2021-01-04,133.52,133.61,126.76,129.41,143301900,126.24
2021-01-05,128.89,131.74,128.43,131.01,97664900,127.8
2021-01-06,127.72,131.05,126.38,126.6,155088000,123.5
2021-01-07,128.36,131.63,127.86,130.92,109578200,127.71
2021-01-08,132.43,132.63,130.23,132.05,105158200,128.81
2021-01-11,129.19,130.17,128.5,128.98,100384500,125.82
2021-01-12,128.5,129.69,126.86,128.8,91951100,125.64
2021-01-13,128.76,131.45,128.49,130.89,88636800,127.68
2021-01-14,130.8,131.0,128.76,128.91,90221800,125.75
2021-01-15,128.78,130.22,127.0,127.14,111598500,124.03
2021-01-19,127.78,128.71,126.94,127.83,90757300,124.7
2021-01-20,128.66,132.49,128.55,132.03,104319500,128.8
2021-01-21,133.8,139.67,133.59,136.87,120150900,133.52
2021-01-22,136.28,139.85,135.02,139.07,114459400,135.66
2021-01-25,143.07,145.09,136.54,142.92,157611700,139.42
2021-01-26,143.6,144.3,141.37,143.16,98390600,139.65
2021-01-27,143.43,144.3,140.41,142.06,140843800,138.58
2021-01-28,139.52,141.99,136.7,137.09,142621100,133.73
2021-01-29,135.83,136.74,130.21,131.96,177523800,128.73
2021-02-01,133.75,135.38,130.93,134.14,106239800,130.85
2021-02-02,135.73,136.31,134.61,134.99,83305400,131.68
2021-02-03,135.76,135.77,133.61,133.94,89880900,130.66
2021-02-04,136.3,137.4,134.59,137.39,84183100,134.02
2021-02-05,137.35,137.42,135.86,136.76,75693800,133.61
2021-02-08,136.03,136.96,134.92,136.91,71297200,133.76
2021-02-09,136.62,137.88,135.85,136.01,76774200,132.88
2021-02-10,136.48,136.99,134.4,135.39,73046600,132.27
2021-02-11,135.9,136.39,133.77,135.13,64280000,132.02
2021-02-12,134.35,135.53,133.69,135.37,60145100,132.25
2021-02-16,135.49,136.01,132.79,133.19,80576300,130.12
2021-02-17,131.25,132.22,129.47,130.84,97918500,127.83
2021-02-18,129.2,130.0,127.41,129.71,96856700,126.72
2021-02-19,130.24,130.71,128.8,129.87,87668800,126.88
2021-02-22,128.01,129.72,125.6,126.0,103916400,123.1
2021-02-23,123.76,126.71,118.39,125.86,158273000,122.96
2021-02-24,124.94,125.56,122.23,125.35,111039900,122.46
2021-02-25,124.68,126.46,120.54,120.99,148199500,118.2
2021-02-26,122.59,124.85,121.2,121.26,164560400,118.47
2021-03-01,123.75,127.93,122.79,127.79,116307900,124.85
2021-03-02,128.41,128.72,125.01,125.12,102260900,122.24
2021-03-03,124.81,125.71,121.84,122.06,112966300,119.25
2021-03-04,121.75,123.6,118.62,120.13,178155000,117.36
2021-03-05,120.98,121.94,117.57,121.42,153766600,118.62
2021-03-08,120.93,121.0,116.21,116.36,154376600,113.68
2021-03-09,119.03,122.06,118.79,121.09,129525800,118.3
2021-03-10,121.69,122.17,119.45,119.98,111943300,117.22
2021-03-11,122.54,123.21,121.26,121.96,103026500,119.15
2021-03-12,120.4,121.17,119.16,121.03,88105100,118.24
2021-03-15,121.41,124.0,120.42,123.99,92403800,121.13
2021-03-16,125.7,127.22,124.72,125.57,115227900,122.68
2021-03-17,124.05,125.86,122.34,124.76,111932600,121.89
2021-03-18,122.88,123.18,120.32,120.53,121229700,117.75
2021-03-19,119.9,121.43,119.68,119.99,185549500,117.23
2021-03-22,120.33,123.87,120.26,123.39,111912300,120.55
2021-03-23,123.33,124.24,122.14,122.54,95467100,119.72
2021-03-24,122.82,122.9,120.07,120.09,88530500,117.32
2021-03-25,119.54,121.66,119.0,120.59,98844700,117.81
2021-03-26,120.35,121.48,118.92,121.21,94071200,118.42
2021-03-29,121.65,122.58,120.73,121.39,80819200,118.59
2021-03-30,120.11,120.4,118.86,119.9,85671900,117.14
2021-03-31,121.65,123.52,121.15,122.15,118323800,119.34
2021-04-01,123.66,124.18,122.49,123.0,75089100,120.17
2021-04-05,123.87,126.16,123.07,125.9,88651200,123.0
2021-04-06,126.5,127.13,125.65,126.21,80171300,123.3
2021-04-07,125.83,127.92,125.14,127.9,83466700,124.95
2021-04-08,128.95,130.39,128.52,130.36,88844600,127.36
2021-04-09,129.8,133.04,129.47,133.0,106686700,129.94
2021-04-12,132.52,132.85,130.63,131.24,91420000,128.22
2021-04-13,132.44,134.66,131.93,134.43,91266500,131.33
2021-04-14,134.94,135.0,131.66,132.03,87222800,128.99
2021-04-15,133.82,135.0,133.64,134.5,89347100,131.4
2021-04-16,134.3,134.67,133.28,134.16,84922400,131.07
2021-04-19,133.51,135.47,133.34,134.84,94264200,131.73
2021-04-20,135.02,135.53,131.81,133.11,94812300,130.04
2021-04-21,132.36,133.75,131.3,133.5,68847100,130.42
2021-04-22,133.04,134.15,131.41,131.94,84566500,128.9
2021-04-23,132.16,135.12,132.16,134.32,78657500,131.23
2021-04-26,134.83,135.06,133.56,134.72,66905100,131.62
2021-04-27,135.01,135.41,134.11,134.39,66015800,131.29
2021-04-28,134.31,135.02,133.08,133.58,107760100,130.5
2021-04-29,136.47,137.07,132.45,133.48,151101000,130.4
2021-04-30,131.78,133.56,131.07,131.46,109839500,128.43
2021-05-03,132.04,134.07,131.83,132.54,75135100,129.49
2021-05-04,131.19,131.49,126.7,127.85,137564700,124.9
2021-05-05,129.2,130.45,127.97,128.1,84000900,125.15
2021-05-06,127.89,129.75,127.13,129.74,78128300,126.75
2021-05-07,130.85,131.26,129.48,130.21,78973300,127.43
2021-05-10,129.41,129.54,126.81,126.85,88071200,124.14
2021-05-11,123.5,126.27,122.77,125.91,126142800,123.22
2021-05-12,123.4,124.64,122.25,122.77,112172300,120.15
2021-05-13,124.58,126.15,124.26,124.97,105861300,122.3
2021-05-14,126.25,127.89,125.85,127.45,81918000,124.72
2021-05-17,126.82,126.93,125.17,126.27,74244600,123.57
2021-05-18,126.56,126.99,124.78,124.85,63342900,122.18
2021-05-19,123.16,124.92,122.86,124.69,92612000,122.02
2021-05-20,125.23,127.72,125.1,127.31,76857100,124.59
2021-05-21,127.82,128.0,125.21,125.43,79295400,122.75
2021-05-24,126.01,127.94,125.94,127.1,63092900,124.38
2021-05-25,127.82,128.32,126.32,126.9,72009500,124.19
2021-05-26,126.96,127.39,126.42,126.85,56575900,124.14
2021-05-27,126.44,127.64,125.08,125.28,94625600,122.6
2021-05-28,125.57,125.8,124.55,124.61,71311100,121.95
2021-06-01,125.08,125.35,123.94,124.28,67637100,121.62
2021-06-02,124.28,125.24,124.05,125.06,59278900,122.39
2021-06-03,124.68,124.85,123.13,123.54,76229200,120.9
2021-06-04,124.07,126.16,123.85,125.89,75169300,123.2
2021-06-07,126.17,126.32,124.83,125.9,71057600,123.21
2021-06-08,126.6,128.46,126.21,126.74,74403800,124.03
2021-06-09,127.21,127.75,126.52,127.13,56877900,124.41
2021-06-10,127.02,128.19,125.94,126.11,71186400,123.41
2021-06-11,126.53,127.44,126.1,127.35,53522400,124.63
2021-06-14,127.82,130.54,127.07,130.48,96906500,127.69
2021-06-15,129.94,130.6,129.39,129.64,62746300,126.87
2021-06-16,130.37,130.89,128.46,130.15,91815000,127.37
2021-06-17,129.8,132.55,129.65,131.79,96721700,128.97
2021-06-18,130.71,131.51,130.24,130.46,108953300,127.67
2021-06-21,130.3,132.41,129.21,132.3,79663300,129.47
2021-06-22,132.13,134.08,131.62,133.98,74783600,131.12
2021-06-23,133.77,134.32,133.23,133.7,60214200,130.84
2021-06-24,134.45,134.64,132.93,133.41,68711000,130.56
2021-06-25,133.46,133.89,132.81,133.11,70783700,130.26
2021-06-28,133.41,135.25,133.35,134.78,62111300,131.9
2021-06-29,134.8,136.49,134.35,136.33,64556100,133.42
2021-06-30,136.17,137.41,135.87,136.96,63261400,134.03
2021-07-01,136.6,137.33,135.76,137.27,52485800,134.34
2021-07-02,137.9,140.0,137.75,139.96,78852600,136.97
2021-07-06,140.07,143.15,140.07,142.02,108181800,138.98
2021-07-07,143.54,144.89,142.66,144.57,104911600,141.48
2021-07-08,141.58,144.06,140.67,143.24,105575500,140.18
2021-07-09,142.75,145.65,142.65,145.11,99890800,142.01
2021-07-12,146.21,146.32,144.0,144.5,76299700,141.41
2021-07-13,144.03,147.46,143.63,145.64,100827100,142.53
2021-07-14,148.1,149.57,147.68,149.15,127050800,145.96
2021-07-15,149.24,150.0,147.09,148.48,106820300,145.31
2021-07-16,148.46,149.76,145.88,146.39,93251400,143.26
2021-07-19,143.75,144.07,141.67,142.45,121434600,139.4
2021-07-20,143.46,147.1,142.96,146.15,96350000,143.03
2021-07-21,145.53,146.13,144.63,145.4,74993500,142.29
2021-07-22,145.94,148.2,145.81,146.8,77338200,143.66
2021-07-23,147.55,148.72,146.92,148.56,71447400,145.38
2021-07-26,148.27,149.83,147.7,148.99,72434100,145.8
2021-07-27,149.12,149.21,145.55,146.77,104818600,143.63
2021-07-28,144.81,146.97,142.54,144.98,118931200,141.88
2021-07-29,144.69,146.55,144.58,145.64,56699500,142.53
2021-07-30,144.38,146.33,144.11,145.86,70440600,142.74
2021-08-02,146.36,146.95,145.25,145.52,62880000,142.41
2021-08-03,145.81,148.04,145.18,147.36,64786600,144.21
2021-08-04,147.27,147.79,146.28,146.95,56368300,143.81
2021-08-05,146.98,147.84,146.17,147.06,46397700,143.92
2021-08-06,146.35,147.11,145.63,146.14,54126800,143.23
2021-08-09,146.2,146.7,145.52,146.09,48908700,143.18
2021-08-10,146.44,147.71,145.3,145.6,69023100,142.7
2021-08-11,146.05,146.72,145.53,145.86,48493500,142.96
2021-08-12,146.19,149.05,145.84,148.89,72282600,145.92
2021-08-13,148.97,149.44,148.27,149.1,59375000,146.13
2021-08-16,148.54,151.19,146.47,151.12,103296000,148.11
2021-08-17,150.23,151.68,149.09,150.19,92229700,147.2
2021-08-18,149.8,150.72,146.15,146.36,86326000,143.45
2021-08-19,145.03,148.0,144.5,146.7,86960300,143.78
2021-08-20,147.44,148.5,146.78,148.19,60549600,145.24
2021-08-23,148.31,150.19,147.89,149.71,60131800,146.73
2021-08-24,149.45,150.86,149.15,149.62,48606400,146.64
2021-08-25,149.81,150.32,147.8,148.36,58991300,145.41
2021-08-26,148.35,149.12,147.51,147.54,48597200,144.6
2021-08-27,147.48,148.75,146.83,148.6,55802400,145.64
2021-08-30,149.0,153.49,148.61,153.12,90956700,150.07
2021-08-31,152.66,152.8,151.29,151.83,86453100,148.81
2021-09-01,152.83,154.98,152.34,152.51,80313700,149.47
2021-09-02,153.87,154.72,152.4,153.65,71115500,150.59
2021-09-03,153.76,154.63,153.09,154.3,57808700,151.23
2021-09-07,154.97,157.26,154.39,156.69,82278300,153.57
2021-09-08,156.98,157.04,153.98,155.11,74420200,152.02
2021-09-09,155.49,156.11,153.95,154.07,57305700,151.0
2021-09-10,155.0,155.48,148.7,148.97,140893200,146.0
2021-09-13,150.63,151.42,148.75,149.55,102404300,146.57
2021-09-14,150.35,151.07,146.91,148.12,109296300,145.17
2021-09-15,148.56,149.44,146.37,149.03,83281300,146.06
2021-09-16,148.44,148.97,147.22,148.79,68034100,145.83
2021-09-17,148.82,148.82,145.76,146.06,129868800,143.15
2021-09-20,143.8,144.84,141.27,142.94,123478900,140.09
2021-09-21,143.93,144.6,142.78,143.43,75834000,140.57
2021-09-22,144.45,146.43,143.7,145.85,76404300,142.95
2021-09-23,146.65,147.08,145.64,146.83,64838200,143.91
2021-09-24,145.66,147.47,145.56,146.92,53477900,143.99
2021-09-27,145.47,145.96,143.82,145.37,74150700,142.47
2021-09-28,143.25,144.75,141.69,141.91,108972300,139.08
2021-09-29,142.47,144.45,142.03,142.83,74602000,139.99
2021-09-30,143.66,144.38,141.28,141.5,89056700,138.68
2021-10-01,141.9,142.92,139.11,142.65,94639600,139.81
2021-10-04,141.76,142.21,138.27,139.14,98322000,136.37
2021-10-05,139.49,142.24,139.36,141.11,80861100,138.3
2021-10-06,139.47,142.15,138.37,142.0,83221100,139.17
2021-10-07,143.06,144.22,142.72,143.29,61732700,140.44
2021-10-08,144.03,144.18,142.56,142.9,58773200,140.05
2021-10-11,142.27,144.81,141.81,142.81,64452200,139.97
2021-10-12,143.23,143.25,141.04,141.51,73035900,138.69
2021-10-13,141.24,141.4,139.2,140.91,78762700,138.1
2021-10-14,142.11,143.88,141.51,143.76,69907100,140.9
2021-10-15,143.77,144.9,143.51,144.84,67940300,141.96
2021-10-18,143.45,146.84,143.16,146.55,85589200,143.63
2021-10-19,147.01,149.17,146.55,148.76,76378900,145.8
2021-10-20,148.7,149.75,148.12,149.26,58418800,146.29
2021-10-21,148.81,149.64,147.87,149.48,61421000,146.5
2021-10-22,149.69,150.18,148.64,148.69,58883400,145.73
2021-10-25,148.68,149.37,147.62,148.64,50720600,145.68
2021-10-26,149.33,150.84,149.01,149.32,60893400,146.35
2021-10-27,149.36,149.73,148.49,148.85,56094900,145.89
2021-10-28,149.82,153.17,149.72,152.57,100077900,149.53
2021-10-29,147.22,149.94,146.41,149.8,124953200,146.82
2021-11-01,148.99,149.7,147.8,148.96,74588300,145.99
2021-11-02,148.66,151.57,148.65,150.02,69122000,147.03
2021-11-03,150.39,151.97,149.82,151.49,54511500,148.47
2021-11-04,151.58,152.43,150.64,150.96,60394600,147.95
2021-11-05,151.89,152.2,150.06,151.28,65463900,148.48
2021-11-08,151.41,151.57,150.16,150.44,55020900,147.66
2021-11-09,150.2,151.43,150.06,150.81,56787900,148.02
2021-11-10,150.02,150.13,147.85,147.92,65187100,145.19
2021-11-11,148.96,149.43,147.68,147.87,41000000,145.14
2021-11-12,148.43,150.4,147.48,149.99,63804000,147.22
2021-11-15,150.37,151.88,149.43,150.0,59222800,147.23
2021-11-16,149.94,151.49,149.34,151.0,59256200,148.21
2021-11-17,151.0,155.0,150.99,153.49,88807000,150.65
2021-11-18,153.71,158.67,153.05,157.87,137827700,154.95
2021-11-19,157.65,161.02,156.53,160.55,117305600,157.58
2021-11-22,161.68,165.7,161.0,161.02,117467900,158.04
2021-11-23,161.12,161.8,159.06,161.41,96041900,158.43
2021-11-24,160.75,162.14,159.64,161.94,69463600,158.95
2021-11-26,159.57,160.45,156.36,156.81,76959800,153.91
2021-11-29,159.37,161.19,158.79,160.24,88748200,157.28
2021-11-30,159.99,165.52,159.92,165.3,174048100,162.24
2021-12-01,167.48,170.3,164.53,164.77,152052500,161.72
2021-12-02,158.74,164.2,157.8,163.76,136739200,160.73
2021-12-03,164.02,164.96,159.72,161.84,118023100,158.85
2021-12-06,164.29,167.88,164.28,165.32,107497000,162.26
2021-12-07,169.08,171.58,168.34,171.18,120405400,168.02
2021-12-08,172.13,175.96,170.7,175.08,116998900,171.84
2021-12-09,174.91,176.75,173.92,174.56,108923700,171.33
2021-12-10,175.21,179.63,174.69,179.45,115402700,176.13
2021-12-13,181.12,182.13,175.53,175.74,153237000,172.49
2021-12-14,175.25,177.74,172.21,174.33,139380400,171.11
2021-12-15,175.11,179.5,172.31,179.3,131063300,175.99
2021-12-16,179.28,181.14,170.75,172.26,150185800,169.08
2021-12-17,169.93,173.47,169.69,171.14,195432700,167.98
2021-12-20,168.28,170.58,167.46,169.75,107499100,166.61
2021-12-21,171.56,173.2,169.12,172.99,91185900,169.79
2021-12-22,173.04,175.86,172.15,175.64,92135300,172.39
2021-12-23,175.85,176.85,175.27,176.28,68356600,173.02
2021-12-27,177.09,180.42,177.07,180.33,74919600,177.0
2021-12-28,180.16,181.33,178.53,179.29,79144300,175.98
2021-12-29,179.33,180.63,178.14,179.38,62348900,176.06
2021-12-30,179.47,180.57,178.09,178.2,59773000,174.91
2021-12-31,178.09,179.23,177.26,177.57,64062300,174.29
2022-01-03,177.83,182.88,177.71,182.01,104487900,178.65
2022-01-04,182.63,182.94,179.12,179.7,99310400,176.38
2022-01-05,179.61,180.17,174.64,174.92,94537600,171.69
2022-01-06,172.7,175.3,171.64,172.0,96904000,168.82
2022-01-07,172.89,174.14,171.03,172.17,86709100,168.99
2022-01-10,169.08,172.5,168.17,172.19,106765600,169.01
2022-01-11,172.32,175.18,170.82,175.08,76138300,171.84
2022-01-12,176.12,177.18,174.82,175.53,74805200,172.29
2022-01-13,175.78,176.62,171.79,172.19,84505800,169.01
2022-01-14,171.34,173.78,171.09,173.07,80440800,169.87
2022-01-18,171.51,172.54,169.41,169.8,90956700,166.66
